Timestamp,Load,Price,Forecast_Load,Flow_GB,Flow_NO,Total_Flow
2025-05-23 23:00:00+00:00,9559.5,0.09759999999999999,10335.75,507.0,0.0,507.0
2025-05-24 00:00:00+00:00,9169.75,0.09476000000000001,9913.5,660.25,0.0,660.25
2025-05-24 01:00:00+00:00,8953.75,0.08874,9607.0,797.25,0.0,797.25
2025-05-24 02:00:00+00:00,8715.25,0.08259999999999999,9456.5,737.5,0.0,737.5
2025-05-24 03:00:00+00:00,8508.25,0.07643000000000001,9427.5,654.0,0.0,654.0
2025-05-24 04:00:00+00:00,8398.25,0.07179,9442.5,363.75,0.0,363.75
2025-05-24 05:00:00+00:00,8054.5,0.0717,9152.5,96.5,0.0,96.5
2025-05-24 06:00:00+00:00,7349.75,0.06918,8357.0,0.75,0.0,0.75
2025-05-24 07:00:00+00:00,7261.25,0.053450000000000004,7137.5,201.5,0.0,201.5
2025-05-24 08:00:00+00:00,6799.25,0.01226,6270.75,-243.25,0.0,-243.25
2025-05-24 09:00:00+00:00,6503.0,-1e-05,5789.25,-664.0,0.0,-664.0
2025-05-24 10:00:00+00:00,5938.25,-8.999999999999999e-05,5691.25,-412.5,0.0,-412.5
2025-05-24 11:00:00+00:00,6333.25,-0.00011999999999999999,5674.25,424.25,0.0,424.25
2025-05-24 12:00:00+00:00,7283.75,-0.00016,5598.0,-211.5,0.0,-211.5
2025-05-24 13:00:00+00:00,7541.5,0.00023,5503.25,-256.0,0.0,-256.0
2025-05-24 14:00:00+00:00,8000.5,0.00597,5615.5,-0.5,0.0,-0.5
2025-05-24 15:00:00+00:00,8798.75,0.02,5989.25,-104.5,0.0,-104.5
2025-05-24 16:00:00+00:00,9538.0,0.066,6743.5,-410.75,0.0,-410.75
2025-05-24 17:00:00+00:00,9371.25,0.088,8045.75,-945.25,0.0,-945.25
2025-05-24 18:00:00+00:00,8948.5,0.10642,9283.5,-524.75,0.0,-524.75
2025-05-24 19:00:00+00:00,9078.25,0.10435,10340.0,385.25,0.0,385.25
2025-05-24 20:00:00+00:00,9193.75,0.10222,10741.25,102.5,0.0,102.5
2025-05-24 21:00:00+00:00,9237.5,0.08909,10526.0,405.5,0.0,405.5
2025-05-24 22:00:00+00:00,9305.0,0.07322,10281.0,702.25,0.0,702.25
2025-05-24 23:00:00+00:00,9358.0,0.020210000000000002,10347.5,970.5,0.0,970.5
2025-05-25 00:00:00+00:00,8918.75,0.02084,9880.0,811.25,0.0,811.25
2025-05-25 01:00:00+00:00,8580.0,0.0141,9508.5,582.0,0.0,582.0
2025-05-25 02:00:00+00:00,8452.5,0.00838,9312.0,793.75,0.0,793.75
2025-05-25 03:00:00+00:00,8291.5,0.0039,9220.0,731.5,0.0,731.5
2025-05-25 04:00:00+00:00,8123.75,0.00204,9223.0,854.5,0.0,854.5
2025-05-25 05:00:00+00:00,7950.75,0.00099,8939.0,1014.5,0.0,1014.5
2025-05-25 06:00:00+00:00,7765.75,0.00103,9036.25,1022.0,0.0,1022.0
2025-05-25 07:00:00+00:00,7903.5,2.9999999999999997e-05,9341.0,1038.75,0.0,1038.75
2025-05-25 08:00:00+00:00,7887.75,-0.00016,9480.5,974.0,0.0,974.0
2025-05-25 09:00:00+00:00,6930.5,-0.002,9609.75,613.5,0.0,613.5
2025-05-25 10:00:00+00:00,5870.5,-0.009130000000000001,9719.0,379.75,0.0,379.75
2025-05-25 11:00:00+00:00,4129.0,-0.01709,9931.0,-1.0,0.0,-1.0
2025-05-25 12:00:00+00:00,3374.25,-0.03,10017.5,-481.5,0.0,-481.5
2025-05-25 13:00:00+00:00,3913.0,-0.0318,9956.75,-569.25,0.0,-569.25
2025-05-25 14:00:00+00:00,4661.25,-0.02575,9774.5,0.0,0.0,0.0
2025-05-25 15:00:00+00:00,5156.0,-0.011970000000000001,9665.0,360.25,0.0,360.25
2025-05-25 16:00:00+00:00,6283.25,-7.000000000000001e-05,9961.5,644.25,0.0,644.25
2025-05-25 17:00:00+00:00,6948.0,0.00929,10179.5,1041.75,0.0,1041.75
2025-05-25 18:00:00+00:00,7630.75,0.08295999999999999,10786.5,1041.5,0.0,1041.5
2025-05-25 19:00:00+00:00,8819.0,0.1,11162.25,1041.75,0.0,1041.75
2025-05-25 20:00:00+00:00,9568.5,0.115,11452.0,1038.5,0.0,1038.5
2025-05-25 21:00:00+00:00,9695.25,0.10223,11244.5,1027.5,0.0,1027.5
2025-05-25 22:00:00+00:00,9237.25,0.09292,10851.75,1034.5,0.0,1034.5
2025-05-25 23:00:00+00:00,8813.75,0.08297,9907.0,1023.25,0.0,1023.25
2025-05-26 00:00:00+00:00,8648.75,0.07474,9629.75,1022.0,0.0,1022.0
2025-05-26 01:00:00+00:00,8539.0,0.06509999999999999,9487.0,1020.75,0.0,1020.75
2025-05-26 02:00:00+00:00,8519.0,0.0635,9412.0,1020.0,0.0,1020.0
2025-05-26 03:00:00+00:00,8307.5,0.06798,9338.5,1018.5,0.0,1018.5
2025-05-26 04:00:00+00:00,8228.75,0.076,9406.75,1018.0,0.0,1018.0
2025-05-26 05:00:00+00:00,8118.5,0.10447,9670.0,1017.25,0.0,1017.25
2025-05-26 06:00:00+00:00,7937.0,0.13418,9728.5,1018.0,0.0,1018.0
2025-05-26 07:00:00+00:00,6895.5,0.11322,9300.0,1037.0,0.0,1037.0
2025-05-26 08:00:00+00:00,5300.25,0.07659,8227.0,1015.0,0.0,1015.0
2025-05-26 09:00:00+00:00,4454.25,0.0022,7390.0,498.75,0.0,498.75
2025-05-26 10:00:00+00:00,3733.0,-0.0008100000000000001,6534.75,104.5,0.0,104.5
2025-05-26 11:00:00+00:00,3430.0,-0.003,6239.0,93.25,0.0,93.25
2025-05-26 12:00:00+00:00,2845.0,-0.003,6231.25,-597.0,0.0,-597.0
2025-05-26 13:00:00+00:00,2572.0,-0.00214,6366.75,-660.75,0.0,-660.75
2025-05-26 14:00:00+00:00,2976.0,-0.003,6680.0,-524.0,0.0,-524.0
2025-05-26 15:00:00+00:00,4092.0,-0.002,7110.75,-296.25,0.0,-296.25
2025-05-26 16:00:00+00:00,5486.5,0.015099999999999999,8282.75,283.75,0.0,283.75
2025-05-26 17:00:00+00:00,6474.5,0.086,9704.25,680.25,0.0,680.25
2025-05-26 18:00:00+00:00,7719.5,0.10604999999999999,10765.25,0.75,0.0,0.75
2025-05-26 19:00:00+00:00,8849.75,0.15,11602.0,860.25,0.0,860.25
2025-05-26 20:00:00+00:00,9323.0,0.14806999999999998,11935.25,490.25,0.0,490.25
2025-05-26 21:00:00+00:00,9163.0,0.112,11502.0,598.25,0.0,598.25
2025-05-26 22:00:00+00:00,9021.25,0.09068000000000001,11087.5,598.0,0.0,598.0
2025-05-26 23:00:00+00:00,8808.0,0.07676999999999999,10817.0,1032.5,0.0,1032.5
2025-05-27 00:00:00+00:00,8482.25,0.06569,10458.0,1032.0,0.0,1032.0
2025-05-27 01:00:00+00:00,8189.25,0.044899999999999995,10287.75,1032.0,0.0,1032.0
2025-05-27 02:00:00+00:00,8212.5,0.02,10245.0,1027.25,0.0,1027.25
2025-05-27 03:00:00+00:00,8143.75,0.016399999999999998,10307.5,988.25,0.0,988.25
2025-05-27 04:00:00+00:00,8077.5,0.0455,10402.25,917.5,0.0,917.5
2025-05-27 05:00:00+00:00,8353.5,0.0514,10404.5,1032.5,0.0,1032.5
2025-05-27 06:00:00+00:00,8769.25,0.06523000000000001,10425.25,804.25,0.0,804.25
2025-05-27 07:00:00+00:00,9177.0,0.06577,9801.5,93.5,0.0,93.5
2025-05-27 08:00:00+00:00,9282.75,0.05017,8186.25,-768.0,0.0,-768.0
2025-05-27 09:00:00+00:00,9027.5,0.00426,6945.75,-1063.25,0.0,-1063.25
2025-05-27 10:00:00+00:00,8280.0,0.00294,6029.5,-1064.0,0.0,-1064.0
2025-05-27 11:00:00+00:00,7018.0,2e-05,5736.5,-1063.75,0.0,-1063.75
2025-05-27 12:00:00+00:00,6411.0,-8e-05,5729.5,-1063.75,0.0,-1063.75
2025-05-27 13:00:00+00:00,5425.25,-0.00019,5505.75,-1060.25,0.0,-1060.25
2025-05-27 14:00:00+00:00,6234.0,0.00219,5639.75,-1058.75,0.0,-1058.75
2025-05-27 15:00:00+00:00,7743.0,0.04915,6244.0,-603.25,0.0,-603.25
2025-05-27 16:00:00+00:00,9724.5,0.09918,7743.0,868.5,0.0,868.5
2025-05-27 17:00:00+00:00,9885.0,0.1075,9482.75,840.5,0.0,840.5
2025-05-27 18:00:00+00:00,10157.0,0.1191,10852.25,997.0,0.0,997.0
2025-05-27 19:00:00+00:00,9542.25,0.14114,11768.75,176.5,0.0,176.5
2025-05-27 20:00:00+00:00,8980.0,0.1118,12158.75,-699.0,0.0,-699.0
2025-05-27 21:00:00+00:00,9089.5,0.10059,12018.25,-725.25,0.0,-725.25
2025-05-27 22:00:00+00:00,8718.75,0.08216,11646.75,-874.75,0.0,-874.75
2025-05-27 23:00:00+00:00,8349.0,0.07028,11113.5,-1038.0,0.0,-1038.0
2025-05-28 00:00:00+00:00,7992.0,0.06154,10689.25,-536.5,0.0,-536.5
2025-05-28 01:00:00+00:00,7838.5,0.06025,10465.75,-230.5,0.0,-230.5
2025-05-28 02:00:00+00:00,7737.25,0.05354,10403.5,-996.0,0.0,-996.0
2025-05-28 03:00:00+00:00,7788.5,0.057390000000000004,10342.25,-703.0,0.0,-703.0
2025-05-28 04:00:00+00:00,8198.0,0.06520999999999999,10378.5,161.75,0.0,161.75
2025-05-28 05:00:00+00:00,8663.5,0.08597,10507.0,450.5,0.0,450.5
2025-05-28 06:00:00+00:00,8978.5,0.10272,10595.0,0.75,0.0,0.75
2025-05-28 07:00:00+00:00,9015.5,0.128,10228.75,-789.25,0.0,-789.25
2025-05-28 08:00:00+00:00,8465.0,0.1,9132.75,-1058.5,0.0,-1058.5
2025-05-28 09:00:00+00:00,7592.0,0.06978,7877.5,-1016.75,0.0,-1016.75
2025-05-28 10:00:00+00:00,6851.25,0.06123,7426.25,-606.5,0.0,-606.5
2025-05-28 11:00:00+00:00,5572.0,0.05619,7378.75,-1016.25,0.0,-1016.25
2025-05-28 12:00:00+00:00,4486.5,0.04974,7331.0,-1060.0,0.0,-1060.0
2025-05-28 13:00:00+00:00,4031.25,0.04571,7288.75,-1056.25,0.0,-1056.25
2025-05-28 14:00:00+00:00,3789.75,0.03673,7414.25,-957.75,0.0,-957.75
2025-05-28 15:00:00+00:00,4710.5,0.0579,7629.25,-816.0,0.0,-816.0
2025-05-28 16:00:00+00:00,5436.25,0.07414,8408.25,-407.75,0.0,-407.75
2025-05-28 17:00:00+00:00,6498.75,0.09498999999999999,9453.0,525.75,0.0,525.75
2025-05-28 18:00:00+00:00,8097.5,0.11736,10515.5,100.5,0.0,100.5
2025-05-28 19:00:00+00:00,9693.25,0.12756,11351.0,187.25,0.0,187.25
2025-05-28 20:00:00+00:00,10623.0,0.16683,11816.0,-192.25,0.0,-192.25
2025-05-28 21:00:00+00:00,10838.5,0.13886,11677.25,-185.25,0.0,-185.25
2025-05-28 22:00:00+00:00,10528.5,0.10490000000000001,11352.75,469.75,0.0,469.75
2025-05-28 23:00:00+00:00,9966.25,0.11223999999999999,10920.25,820.75,0.0,820.75
2025-05-29 00:00:00+00:00,9751.0,0.1088,10590.5,796.5,0.0,796.5
2025-05-29 01:00:00+00:00,9551.75,0.1021,10290.5,1028.0,0.0,1028.0
2025-05-29 02:00:00+00:00,9285.0,0.10164,10214.75,1028.0,0.0,1028.0
2025-05-29 03:00:00+00:00,9166.25,0.10251,10166.5,1029.25,0.0,1029.25
2025-05-29 04:00:00+00:00,9214.5,0.0998,10187.0,1029.0,0.0,1029.0
2025-05-29 05:00:00+00:00,8789.5,0.09818,10380.25,1029.25,0.0,1029.25
2025-05-29 06:00:00+00:00,7970.75,0.09381999999999999,10689.5,1029.0,0.0,1029.0
2025-05-29 07:00:00+00:00,7894.25,0.09017,10497.5,904.25,0.0,904.25
2025-05-29 08:00:00+00:00,8139.5,0.07345,9501.5,261.75,0.0,261.75
2025-05-29 09:00:00+00:00,7997.5,0.02813,8294.25,288.0,0.0,288.0
2025-05-29 10:00:00+00:00,7879.25,0.00233,7736.25,-1.0,0.0,-1.0
2025-05-29 11:00:00+00:00,7749.0,0.0,7047.25,0.0,0.0,0.0
2025-05-29 12:00:00+00:00,7270.25,-0.002,6918.5,116.75,0.0,116.75
2025-05-29 13:00:00+00:00,7063.0,-0.002,6680.75,300.25,0.0,300.25
2025-05-29 14:00:00+00:00,6716.0,-0.00276,6699.75,740.75,0.0,740.75
2025-05-29 15:00:00+00:00,6620.25,-0.00159,6948.5,730.75,0.0,730.75
2025-05-29 16:00:00+00:00,7414.5,0.02,7925.75,946.0,0.0,946.0
2025-05-29 17:00:00+00:00,7392.0,0.05962,9077.0,856.5,0.0,856.5
2025-05-29 18:00:00+00:00,7740.75,0.07351,10194.75,512.25,0.0,512.25
2025-05-29 19:00:00+00:00,8389.5,0.0752,11271.75,-533.25,0.0,-533.25
2025-05-29 20:00:00+00:00,8874.5,0.0734,11671.25,-1004.5,0.0,-1004.5
2025-05-29 21:00:00+00:00,8905.25,0.07629999999999999,11542.25,-934.75,0.0,-934.75
2025-05-29 22:00:00+00:00,8940.25,0.057,11224.0,-866.25,0.0,-866.25
2025-05-29 23:00:00+00:00,9059.25,0.044899999999999995,10831.75,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,8898.75,0.027460000000000002,10529.5,195.0,0.0,195.0
2025-05-30 01:00:00+00:00,8898.5,0.033479999999999996,10226.0,237.25,0.0,237.25
2025-05-30 02:00:00+00:00,8993.25,0.03395,10095.0,326.5,0.0,326.5
2025-05-30 03:00:00+00:00,9118.25,0.03739,10026.75,594.5,0.0,594.5
2025-05-30 04:00:00+00:00,9186.0,0.05508,10062.75,880.75,0.0,880.75
2025-05-30 05:00:00+00:00,8976.75,0.06773,10139.5,805.5,0.0,805.5
2025-05-30 06:00:00+00:00,8396.75,0.06838,10127.5,611.75,0.0,611.75
2025-05-30 07:00:00+00:00,7586.5,0.053009999999999995,9569.25,-305.25,0.0,-305.25
2025-05-30 08:00:00+00:00,7155.0,0.02913,8508.75,-1058.75,0.0,-1058.75
2025-05-30 09:00:00+00:00,5930.25,0.00183,7964.5,-1059.75,0.0,-1059.75
2025-05-30 10:00:00+00:00,4905.5,-5e-05,7567.75,-1060.0,0.0,-1060.0
2025-05-30 11:00:00+00:00,3949.5,-0.0007099999999999999,7260.0,-1060.25,0.0,-1060.25
2025-05-30 12:00:00+00:00,3228.5,-0.00282,7145.25,-1060.5,0.0,-1060.5
2025-05-30 13:00:00+00:00,3292.0,-0.00319,7217.25,-1061.0,0.0,-1061.0
2025-05-30 14:00:00+00:00,3201.5,-0.00172,7089.0,-1060.0,0.0,-1060.0
2025-05-30 15:00:00+00:00,3961.75,-2.9999999999999997e-05,7798.25,-1060.25,0.0,-1060.25
2025-05-30 16:00:00+00:00,5037.5,0.007,8593.5,-1060.25,0.0,-1060.25
2025-05-30 17:00:00+00:00,6459.75,0.07004,9680.5,-1019.75,0.0,-1019.75
2025-05-30 18:00:00+00:00,8119.25,0.11,10525.75,-97.25,0.0,-97.25
2025-05-30 19:00:00+00:00,9535.0,0.13527,11285.5,965.5,0.0,965.5
2025-05-30 20:00:00+00:00,10185.0,0.15018,11704.25,1005.25,0.0,1005.25
2025-05-30 21:00:00+00:00,10460.25,0.13019,11579.75,462.25,0.0,462.25
2025-05-30 22:00:00+00:00,10299.0,0.10815000000000001,11043.0,542.0,0.0,542.0
2025-05-30 23:00:00+00:00,9894.0,0.107,10555.0,611.75,0.0,611.75
2025-05-31 00:00:00+00:00,9792.75,0.09770000000000001,9998.5,681.5,0.0,681.5
2025-05-31 01:00:00+00:00,9673.25,0.09481,9667.75,842.0,0.0,842.0
2025-05-31 02:00:00+00:00,9618.25,0.09362999999999999,9442.0,1000.0,0.0,1000.0
2025-05-31 03:00:00+00:00,9496.75,0.09412999999999999,9263.0,870.0,0.0,870.0
2025-05-31 04:00:00+00:00,9274.0,0.09258,9224.0,868.75,0.0,868.75
2025-05-31 05:00:00+00:00,8608.75,0.09479000000000001,8999.0,518.5,0.0,518.5
2025-05-31 06:00:00+00:00,7456.5,0.0858,8398.5,-213.75,0.0,-213.75
2025-05-31 07:00:00+00:00,6342.0,0.053810000000000004,7873.0,169.75,0.0,169.75
2025-05-31 08:00:00+00:00,5046.5,0.001,7527.5,-568.0,0.0,-568.0
2025-05-31 09:00:00+00:00,4122.5,-2e-05,7230.75,-639.75,0.0,-639.75
2025-05-31 10:00:00+00:00,3559.25,-0.001,7038.75,-901.0,0.0,-901.0
2025-05-31 11:00:00+00:00,3753.5,-0.00307,7074.0,-588.5,0.0,-588.5
2025-05-31 12:00:00+00:00,3208.0,-0.01317,7279.75,-727.75,0.0,-727.75
2025-05-31 13:00:00+00:00,2855.5,-0.00775,7289.75,-782.0,0.0,-782.0
2025-05-31 14:00:00+00:00,2508.25,-0.003,7693.5,-536.75,0.0,-536.75
2025-05-31 15:00:00+00:00,3582.25,-5e-05,8130.5,386.75,0.0,386.75
2025-05-31 16:00:00+00:00,4618.0,0.0365,8724.0,922.75,0.0,922.75
2025-05-31 17:00:00+00:00,6172.75,0.08885,9331.75,729.75,0.0,729.75
2025-05-31 18:00:00+00:00,8146.25,0.13141,10076.25,1029.25,0.0,1029.25
2025-05-31 19:00:00+00:00,9516.0,0.19235,10561.75,1029.0,0.0,1029.0
2025-05-31 20:00:00+00:00,10076.75,0.19237,10825.75,1029.0,0.0,1029.0
2025-05-31 21:00:00+00:00,10337.75,0.13576,10657.25,1021.5,0.0,1021.5
2025-05-31 22:00:00+00:00,10131.0,0.09979,10348.5,864.0,0.0,864.0
2025-05-31 23:00:00+00:00,9810.25,0.0984,9969.75,840.75,0.0,840.75
2025-06-01 00:00:00+00:00,9700.75,0.08522,9598.0,846.0,0.0,846.0
2025-06-01 01:00:00+00:00,9346.75,0.08656,9170.75,981.75,0.0,981.75
2025-06-01 02:00:00+00:00,9100.25,0.08059999999999999,8959.75,1021.25,0.0,1021.25
2025-06-01 03:00:00+00:00,8983.75,0.07853,8841.0,1019.75,0.0,1019.75
2025-06-01 04:00:00+00:00,8988.5,0.07066,8709.75,1017.25,0.0,1017.25
2025-06-01 05:00:00+00:00,8354.0,0.037450000000000004,8450.0,857.25,0.0,857.25
2025-06-01 06:00:00+00:00,7455.5,0.013,8371.25,-143.5,0.0,-143.5
2025-06-01 07:00:00+00:00,6366.0,0.0024,8442.25,386.0,0.0,386.0
2025-06-01 08:00:00+00:00,5667.75,-1e-05,8411.75,-244.25,0.0,-244.25
2025-06-01 09:00:00+00:00,5082.75,-0.0006,7933.0,-284.5,0.0,-284.5
2025-06-01 10:00:00+00:00,4571.5,-0.00211,7559.5,-563.5,0.0,-563.5
2025-06-01 11:00:00+00:00,3918.5,-0.0054800000000000005,7077.0,-423.75,0.0,-423.75
2025-06-01 12:00:00+00:00,4182.0,-0.01293,6860.0,-790.5,0.0,-790.5
2025-06-01 13:00:00+00:00,4569.75,-0.02041,6938.0,-428.75,0.0,-428.75
2025-06-01 14:00:00+00:00,4692.25,-0.015609999999999999,7086.25,-461.0,0.0,-461.0
2025-06-01 15:00:00+00:00,3979.5,-0.006,7189.0,-135.75,0.0,-135.75
2025-06-01 16:00:00+00:00,5143.5,-0.00091,7796.0,-96.25,0.0,-96.25
2025-06-01 17:00:00+00:00,5723.5,0.017,8308.25,712.75,0.0,712.75
2025-06-01 18:00:00+00:00,7302.75,0.07181,9170.0,860.25,0.0,860.25
2025-06-01 19:00:00+00:00,8518.75,0.08965999999999999,10052.5,609.25,0.0,609.25
2025-06-01 20:00:00+00:00,9408.25,0.1149,10605.25,1015.75,0.0,1015.75
2025-06-01 21:00:00+00:00,9561.25,0.10198,10651.75,1015.75,0.0,1015.75
2025-06-01 22:00:00+00:00,9546.75,0.08354,10378.25,1015.5,0.0,1015.5
2025-06-01 23:00:00+00:00,9419.25,0.07529999999999999,10078.75,1035.5,0.0,1035.5
2025-06-02 00:00:00+00:00,9474.5,0.07,9875.5,1037.0,0.0,1037.0
2025-06-02 01:00:00+00:00,9392.25,0.07165,9708.25,1050.75,0.0,1050.75
2025-06-02 02:00:00+00:00,9133.0,0.07371,9650.5,1036.5,0.0,1036.5
2025-06-02 03:00:00+00:00,9094.5,0.07659999999999999,9446.0,1049.75,0.0,1049.75
2025-06-02 04:00:00+00:00,9265.0,0.08256999999999999,9494.0,1046.5,0.0,1046.5
2025-06-02 05:00:00+00:00,8931.25,0.1051,9770.75,1036.5,0.0,1036.5
2025-06-02 06:00:00+00:00,8508.5,0.12386,9988.0,899.0,0.0,899.0
2025-06-02 07:00:00+00:00,7674.5,0.10540000000000001,9450.75,-465.0,0.0,-465.0
2025-06-02 08:00:00+00:00,6456.75,0.08256000000000001,8249.75,-227.25,0.0,-227.25
2025-06-02 09:00:00+00:00,4810.75,0.054189999999999995,7212.75,-1066.5,0.0,-1066.5
2025-06-02 10:00:00+00:00,3994.25,0.03321,6674.5,-1066.25,0.0,-1066.25
2025-06-02 11:00:00+00:00,3236.5,0.02,6440.0,-1079.25,0.0,-1079.25
2025-06-02 12:00:00+00:00,2761.0,0.01278,6271.25,-1045.0,0.0,-1045.0
2025-06-02 13:00:00+00:00,2490.5,0.011,6318.0,-515.75,0.0,-515.75
2025-06-02 14:00:00+00:00,2895.5,0.01975,6726.25,-199.75,0.0,-199.75
2025-06-02 15:00:00+00:00,3408.0,0.048310000000000006,7228.25,448.25,0.0,448.25
2025-06-02 16:00:00+00:00,4353.0,0.07198,8571.75,785.0,0.0,785.0
2025-06-02 17:00:00+00:00,5848.0,0.08678,9529.25,593.5,0.0,593.5
2025-06-02 18:00:00+00:00,7803.0,0.10966,10605.75,1025.25,0.0,1025.25
2025-06-02 19:00:00+00:00,9520.75,0.18936,11436.0,1018.25,0.0,1018.25
2025-06-02 20:00:00+00:00,10446.0,0.23926,11684.75,1018.0,0.0,1018.0
2025-06-02 21:00:00+00:00,10659.75,0.14311000000000001,11319.0,1017.5,0.0,1017.5
2025-06-02 22:00:00+00:00,10537.25,0.10636,10764.0,1016.0,0.0,1016.0
2025-06-02 23:00:00+00:00,10409.5,0.10073,10323.25,1006.5,0.0,1006.5
2025-06-03 00:00:00+00:00,10074.0,0.096,9979.5,1006.5,0.0,1006.5
2025-06-03 01:00:00+00:00,9617.5,0.09403,9802.0,1011.0,0.0,1011.0
2025-06-03 02:00:00+00:00,9290.25,0.08544,9777.25,1061.0,0.0,1061.0
2025-06-03 03:00:00+00:00,9081.25,0.08158,9863.25,1050.25,0.0,1050.25
2025-06-03 04:00:00+00:00,8901.25,0.09183,10016.25,1042.75,0.0,1042.75
2025-06-03 05:00:00+00:00,8261.25,0.11233,10362.25,1037.5,0.0,1037.5
2025-06-03 06:00:00+00:00,7601.75,0.10121,10588.75,1035.0,0.0,1035.0
2025-06-03 07:00:00+00:00,6493.5,0.07740000000000001,10259.25,873.0,0.0,873.0
2025-06-03 08:00:00+00:00,5077.75,0.0322,9497.5,415.5,0.0,415.5
2025-06-03 09:00:00+00:00,3784.25,0.0,9025.5,-470.5,0.0,-470.5
2025-06-03 10:00:00+00:00,3155.5,-0.002,8586.0,-651.25,0.0,-651.25
2025-06-03 11:00:00+00:00,2960.25,-0.002,8046.5,-593.5,0.0,-593.5
2025-06-03 12:00:00+00:00,3075.5,-0.003,7782.75,-238.5,0.0,-238.5
2025-06-03 13:00:00+00:00,3600.5,-0.01,7535.25,607.0,0.0,607.0
2025-06-03 14:00:00+00:00,4035.75,-0.005,7644.5,341.75,0.0,341.75
2025-06-03 15:00:00+00:00,5270.25,-0.002,8417.75,468.5,0.0,468.5
2025-06-03 16:00:00+00:00,6951.0,0.0001,9578.0,1060.75,0.0,1060.75
2025-06-03 17:00:00+00:00,8037.0,0.0699,10470.5,1044.25,0.0,1044.25
2025-06-03 18:00:00+00:00,9016.5,0.09491,11279.25,1016.5,0.0,1016.5
2025-06-03 19:00:00+00:00,9543.75,0.12379000000000001,11663.25,1022.75,0.0,1022.75
2025-06-03 20:00:00+00:00,10020.75,0.10561,11822.5,993.0,0.0,993.0
2025-06-03 21:00:00+00:00,10128.0,0.10398,11714.25,504.25,0.0,504.25
2025-06-03 22:00:00+00:00,10032.0,0.09337000000000001,11175.5,852.75,0.0,852.75
2025-06-03 23:00:00+00:00,10025.0,0.07127,10578.75,1033.75,0.0,1033.75
2025-06-04 00:00:00+00:00,9553.75,0.06277,10120.0,1047.25,0.0,1047.25
2025-06-04 01:00:00+00:00,9504.75,0.06093,9874.75,1042.75,0.0,1042.75
2025-06-04 02:00:00+00:00,9407.0,0.06132,9713.5,1046.75,0.0,1046.75
2025-06-04 03:00:00+00:00,9300.25,0.06411,9649.25,1046.25,0.0,1046.25
2025-06-04 04:00:00+00:00,9253.25,0.07517,9811.5,1036.25,0.0,1036.25
2025-06-04 05:00:00+00:00,8998.5,0.10832,10150.25,1036.75,0.0,1036.75
2025-06-04 06:00:00+00:00,9135.0,0.11578000000000001,10509.0,1041.75,0.0,1041.75
2025-06-04 07:00:00+00:00,8942.0,0.1124,10272.5,841.5,0.0,841.5
2025-06-04 08:00:00+00:00,8056.25,0.10295,9312.25,391.5,0.0,391.5
2025-06-04 09:00:00+00:00,7821.25,0.07068,8793.0,1036.75,0.0,1036.75
2025-06-04 10:00:00+00:00,7124.25,0.045,8313.0,901.5,0.0,901.5
2025-06-04 11:00:00+00:00,5854.0,0.019960000000000002,7917.5,-0.75,0.0,-0.75
2025-06-04 12:00:00+00:00,5317.25,0.009689999999999999,7743.25,-95.5,0.0,-95.5
2025-06-04 13:00:00+00:00,4634.25,0.016,7630.75,277.75,0.0,277.75
2025-06-04 14:00:00+00:00,4277.75,0.03461,7660.0,794.5,0.0,794.5
2025-06-04 15:00:00+00:00,4910.25,0.04690999999999999,8099.0,649.0,0.0,649.0
2025-06-04 16:00:00+00:00,6399.0,0.0731,8801.75,807.0,0.0,807.0
2025-06-04 17:00:00+00:00,7608.75,0.095,9332.0,626.5,0.0,626.5
2025-06-04 18:00:00+00:00,9136.0,0.108,10432.25,1015.75,0.0,1015.75
2025-06-04 19:00:00+00:00,10057.0,0.13757,11388.75,1035.5,0.0,1035.5
2025-06-04 20:00:00+00:00,10784.5,0.136,11856.75,739.25,0.0,739.25
2025-06-04 21:00:00+00:00,10813.5,0.11789,11740.0,952.25,0.0,952.25
2025-06-04 22:00:00+00:00,10528.5,0.10052,11028.25,879.75,0.0,879.75
2025-06-04 23:00:00+00:00,10402.75,0.09581999999999999,10376.5,865.0,0.0,865.0
2025-06-05 00:00:00+00:00,9956.25,0.08597,10087.5,1018.5,0.0,1018.5
2025-06-05 01:00:00+00:00,9583.75,0.08048000000000001,9857.75,1016.0,0.0,1016.0
2025-06-05 02:00:00+00:00,9204.5,0.07979,9695.5,1040.25,0.0,1040.25
2025-06-05 03:00:00+00:00,9383.75,0.08056999999999999,9688.5,1037.5,0.0,1037.5
2025-06-05 04:00:00+00:00,9444.25,0.081,9822.75,1033.0,0.0,1033.0
2025-06-05 05:00:00+00:00,9256.25,0.11378,9869.25,963.25,0.0,963.25
2025-06-05 06:00:00+00:00,9235.25,0.11685,9867.5,676.75,0.0,676.75
2025-06-05 07:00:00+00:00,8692.25,0.11278,9725.0,-734.25,0.0,-734.25
2025-06-05 08:00:00+00:00,7664.0,0.0922,9480.5,-1065.0,0.0,-1065.0
2025-06-05 09:00:00+00:00,7189.75,0.06501,9105.0,-1062.5,0.0,-1062.5
2025-06-05 10:00:00+00:00,7083.0,0.04503,8665.5,-1061.75,0.0,-1061.75
2025-06-05 11:00:00+00:00,7699.75,0.02115,8397.0,-1043.5,0.0,-1043.5
