datetime,hour,day_of_week,month,day_of_year,date,hour_sin,hour_cos,weekday_sin,weekday_cos,yearday_sin,yearday_cos,is_holiday,is_weekend,is_non_working_day,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO,Flow_BE,Flow_DE,Flow_GB,Flow_DK,Flow_NO,Total_Flow,temperature_2m,wind_speed_10m,apparent_temperature,cloud_cover,snowfall,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,Wind_Vol,WindOffshore_Vol,Solar_Vol,Nuclear_Vol
2025-03-28 15:00:00+00:00,15,4,3,87,2025-03-28,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,15126.5,0.12084,0.0,1678.0,1100.0,35.25,1011.75,0.0,676.0,0.0,550.0,0.0,-1678.0,1064.75,1011.75,676.0,550.0,1624.5,10.982500076293945,7.199999809265137,9.281023025512695,100.0,0.0,76.65848541259766,6.648344993591309,80.0,3054420.0,2402217.0,8492780.0,479500.0
2025-03-28 14:00:00+00:00,14,4,3,87,2025-03-28,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,14237.0,0.09985,0.0,1359.0,2037.75,0.0,892.75,0.0,16.0,0.0,13.0,0.0,-1359.0,2037.75,892.75,16.0,13.0,1600.5,10.882500648498535,7.199999809265137,9.157206535339355,100.0,0.0,121.32162475585938,12.980661392211914,129.0,3130737.0,2533717.0,11731024.0,479750.0
2025-03-28 13:00:00+00:00,13,4,3,87,2025-03-28,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,13882.75,0.06641,0.0,1157.0,1376.5,0.0,727.5,0.0,0.0,29.0,0.0,58.0,-1157.0,1376.5,727.5,-29.0,-58.0,860.0,10.632500648498535,6.479999542236328,8.953269958496094,100.0,0.0,217.2633056640625,89.77283477783203,275.0,3287429.0,2213393.0,12687555.0,480000.0
2025-03-28 12:00:00+00:00,12,4,3,87,2025-03-28,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,13779.0,0.01343,0.0,667.0,703.25,259.5,0.0,344.25,0.0,192.0,0.0,133.0,-667.0,443.75,-344.25,-192.0,-133.0,-892.5,11.082500457763672,10.079999923706055,8.709855079650879,100.0,0.0,126.59353637695312,8.267694473266602,132.0,3537340.0,1538075.0,11936193.0,479500.0
2025-03-28 11:00:00+00:00,11,4,3,87,2025-03-28,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,13851.5,-2.9999999999999997e-05,0.0,748.0,490.0,443.0,0.0,496.0,0.0,10.0,0.0,354.0,-748.0,47.0,-496.0,-10.0,-354.0,-1561.0,9.582500457763672,10.079999923706055,7.305900573730469,100.0,0.0,165.75270080566406,30.88831901550293,185.0,3385360.0,1415673.0,10342424.0,479250.0
2025-03-28 10:00:00+00:00,10,4,3,87,2025-03-28,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,13967.75,-0.002,0.0,1485.0,642.25,212.5,0.0,1.0,0.0,1.0,0.0,432.0,-1485.0,429.75,-1.0,-1.0,-432.0,-1489.25,9.332500457763672,9.359999656677246,7.185125350952148,100.0,0.0,189.43557739257812,118.5992660522461,255.0,3291018.0,1780888.0,9340877.0,478750.0
2025-03-28 09:00:00+00:00,9,4,3,87,2025-03-28,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,14142.5,-0.002,0.0,1331.0,666.75,189.75,0.0,250.0,0.0,1.0,0.0,148.0,-1331.0,477.0,-250.0,-1.0,-148.0,-1253.0,8.332500457763672,6.839999675750732,6.516805648803711,100.0,0.0,91.6375732421875,16.441465377807617,99.0,2768897.0,2296558.0,7401353.0,478500.0
2025-03-28 08:00:00+00:00,8,4,3,87,2025-03-28,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,13827.5,0.02047,0.0,1957.0,601.0,580.5,0.0,372.25,0.0,1.0,0.0,33.0,-1957.0,20.5,-372.25,-1.0,-33.0,-2342.75,6.832499980926514,5.039999961853027,5.22081184387207,100.0,0.0,55.996150970458984,9.530319213867188,59.0,2169042.0,2738865.0,4104157.0,478500.0
2025-03-28 07:00:00+00:00,7,4,3,87,2025-03-28,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,14053.25,0.0716,0.0,1896.0,878.75,2.5,0.0,307.5,0.0,1.0,0.0,62.0,-1896.0,876.25,-307.5,-1.0,-62.0,-1390.25,6.632499694824219,8.279999732971191,4.536226272583008,100.0,0.0,43.632808685302734,20.528480529785156,47.0,1728463.0,2973122.0,1304574.0,479000.0
2025-03-28 06:00:00+00:00,6,4,3,87,2025-03-28,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,14099.0,0.10208,0.0,2207.0,1373.25,0.0,0.0,105.5,0.0,1.0,0.0,0.0,-2207.0,1373.25,-105.5,-1.0,0.0,-940.25,3.7825000286102295,6.479999542236328,1.3163061141967773,100.0,0.0,6.2604875564575195,0.0,6.0,1446148.0,2972649.0,52112.0,478750.0
2025-03-28 05:00:00+00:00,5,4,3,87,2025-03-28,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,13536.25,0.1222,0.0,2021.0,981.5,364.75,883.25,0.0,17.0,1.0,0.0,0.0,-2021.0,616.75,883.25,16.0,0.0,-505.0,3.2825000286102295,6.119999885559082,0.666715145111084,100.0,0.0,0.0,0.0,0.0,1071101.0,2842677.0,0.0,478750.0
2025-03-28 04:00:00+00:00,4,4,3,87,2025-03-28,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,12649.75,0.12279999999999999,0.0,2187.0,716.75,844.5,1012.25,0.0,606.0,0.0,487.0,0.0,-2187.0,-127.75,1012.25,606.0,487.0,-209.5,3.132499933242798,6.839999675750732,0.22547101974487305,10.0,0.0,0.0,0.0,0.0,735484.0,3176905.0,0.0,484000.0
2025-03-28 03:00:00+00:00,3,4,3,87,2025-03-28,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,11530.75,0.09234,0.0,2011.0,350.5,1270.25,1012.0,0.0,692.0,0.0,597.0,0.0,-2011.0,-919.75,1012.0,692.0,597.0,-629.75,3.182500123977661,8.279999732971191,-0.006305217742919922,0.0,0.0,0.0,0.0,0.0,690336.0,3132810.0,0.0,484250.0
2025-03-28 02:00:00+00:00,2,4,3,87,2025-03-28,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,11051.5,0.07847,0.0,1777.0,514.0,1142.0,1012.25,0.0,700.0,0.0,620.0,0.0,-1777.0,-628.0,1012.25,700.0,620.0,-72.75,4.232499599456787,9.359999656677246,1.0890936851501465,52.0,0.0,0.0,0.0,0.0,527764.0,2783196.0,0.0,484250.0
2025-03-28 01:00:00+00:00,1,4,3,87,2025-03-28,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,11082.25,0.07789,0.0,1604.0,615.25,953.0,1012.75,0.0,700.0,0.0,621.0,0.0,-1604.0,-337.75,1012.75,700.0,621.0,392.0,4.28249979019165,8.640000343322754,1.2239341735839844,36.0,0.0,0.0,0.0,0.0,501408.0,2392332.0,0.0,484000.0
2025-03-28 00:00:00+00:00,0,4,3,87,2025-03-28,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9972495210773451,0.07411742515094437,0,0,0,11183.75,0.07898999999999999,0.0,1645.0,630.5,954.25,1012.25,0.0,700.0,0.0,621.0,0.0,-1645.0,-323.75,1012.25,700.0,621.0,364.5,4.53249979019165,9.359999656677246,1.4415826797485352,0.0,0.0,0.0,0.0,0.0,443643.0,2150653.0,0.0,485000.0
2025-03-27 23:00:00+00:00,23,3,3,86,2025-03-27,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,11372.5,0.07905,0.0,2161.0,580.5,699.0,1005.75,0.0,700.0,0.0,621.0,0.0,-2161.0,-118.5,1005.75,700.0,621.0,47.25,5.432499885559082,9.359999656677246,2.536245346069336,64.0,0.0,0.0,0.0,0.0,282803.0,1662814.0,0.0,484000.0
2025-03-27 22:00:00+00:00,22,3,3,86,2025-03-27,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,11777.5,0.08521,0.0,2058.0,384.25,673.5,892.5,0.0,694.0,0.0,621.0,0.0,-2058.0,-289.25,892.5,694.0,621.0,-139.75,5.582499980926514,8.279999732971191,2.9037718772888184,51.0,0.0,0.0,0.0,0.0,193139.0,1092891.0,0.0,484250.0
2025-03-27 21:00:00+00:00,21,3,3,86,2025-03-27,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12462.25,0.09958,0.0,2178.0,170.0,512.5,1012.0,0.0,697.0,0.0,621.0,0.0,-2178.0,-342.5,1012.0,697.0,621.0,-190.5,6.482499599456787,2.879999876022339,4.73597526550293,0.0,0.0,0.0,0.0,0.0,221281.0,983178.0,0.0,484000.0
2025-03-27 20:00:00+00:00,20,3,3,86,2025-03-27,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,13326.75,0.11159999999999999,0.0,1890.0,10.5,1302.75,984.25,0.0,672.0,0.0,620.0,0.0,-1890.0,-1292.25,984.25,672.0,620.0,-906.0,8.332500457763672,3.239999771118164,6.73675537109375,1.0,0.0,0.0,0.0,0.0,161947.0,957740.0,0.0,484000.0
2025-03-27 19:00:00+00:00,19,3,3,86,2025-03-27,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,14235.25,0.12273999999999999,0.0,1164.0,0.0,1077.25,259.25,0.0,643.0,0.0,620.0,0.0,-1164.0,-1077.25,259.25,643.0,620.0,-719.0,9.882500648498535,1.0800000429153442,8.64972972869873,16.0,0.0,0.0,0.0,0.0,137730.0,879468.0,10749.0,483750.0
2025-03-27 18:00:00+00:00,18,3,3,86,2025-03-27,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,15030.5,0.14071,0.0,1546.0,0.0,1166.5,835.75,0.0,683.0,0.0,620.0,0.0,-1546.0,-1166.5,835.75,683.0,620.0,-573.75,13.032500267028809,3.5999999046325684,11.281206130981445,6.0,0.0,36.483943939208984,125.70330047607422,51.0,339384.0,804081.0,1662061.0,483750.0
2025-03-27 17:00:00+00:00,17,3,3,86,2025-03-27,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,15412.0,0.16744,0.0,1668.0,0.0,768.0,866.75,0.0,696.0,0.0,621.0,0.0,-1668.0,-768.0,866.75,696.0,621.0,-252.25,15.382500648498535,4.679999828338623,14.030860900878906,25.0,0.0,96.50114440917969,398.17919921875,190.0,669061.0,898788.0,5837176.0,483750.0
2025-03-27 16:00:00+00:00,16,3,3,86,2025-03-27,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,14832.5,0.15106999999999998,0.0,1709.0,31.0,808.75,722.0,0.0,646.0,0.0,621.0,0.0,-1709.0,-777.75,722.0,646.0,621.0,-497.75,15.532500267028809,4.320000171661377,13.655147552490234,70.0,0.0,129.01116943359375,574.1495361328125,346.0,875856.0,1012005.0,10351027.0,484500.0
2025-03-27 15:00:00+00:00,15,3,3,86,2025-03-27,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,13950.25,0.11662,0.0,1759.0,10.75,1240.25,966.75,0.0,622.0,0.0,559.0,0.0,-1759.0,-1229.5,966.75,622.0,559.0,-840.75,15.882500648498535,4.320000171661377,14.010421752929688,0.0,0.0,144.6496124267578,675.4290771484375,481.0,1162990.0,988832.0,14165648.0,484250.0
2025-03-27 14:00:00+00:00,14,3,3,86,2025-03-27,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,13006.5,0.08708,0.0,1447.0,265.75,722.5,0.0,1.0,350.0,0.0,411.0,0.0,-1447.0,-456.75,-1.0,350.0,411.0,-1143.75,15.982500076293945,4.679999828338623,14.559053421020508,0.0,0.0,153.216064453125,737.5780639648438,586.0,1255764.0,951758.0,16812342.0,484250.0
2025-03-27 13:00:00+00:00,13,3,3,86,2025-03-27,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12651.25,0.0688,0.0,1582.0,362.0,1445.0,0.0,311.5,0.0,195.0,330.0,0.0,-1582.0,-1083.0,-311.5,-195.0,330.0,-2841.5,14.632500648498535,4.679999828338623,13.383981704711914,28.0,0.0,158.69174194335938,765.1187744140625,647.0,1204727.0,982962.0,18327685.0,484000.0
2025-03-27 12:00:00+00:00,12,3,3,86,2025-03-27,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12556.5,0.02903,0.0,1521.0,359.5,2318.25,0.0,1030.25,0.0,264.0,0.0,295.0,-1521.0,-1958.75,-1030.25,-264.0,-295.0,-5069.0,14.182499885559082,5.759999752044678,12.732494354248047,57.0,0.0,161.00076293945312,762.9422607421875,656.0,1066938.0,901502.0,18357678.0,484500.0
2025-03-27 11:00:00+00:00,11,3,3,86,2025-03-27,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12694.25,0.00412,0.0,1609.0,233.25,2837.0,0.0,1060.0,0.0,304.0,0.0,614.0,-1609.0,-2603.75,-1060.0,-304.0,-614.0,-6190.75,13.232500076293945,3.239999771118164,12.217479705810547,29.0,0.0,158.2711639404297,740.9049682617188,616.0,1184076.0,799566.0,16992864.0,484250.0
2025-03-27 10:00:00+00:00,10,3,3,86,2025-03-27,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12685.25,0.012,0.0,1574.0,71.0,3337.25,0.0,1060.0,0.0,267.0,0.0,413.0,-1574.0,-3266.25,-1060.0,-267.0,-413.0,-6580.25,11.482500076293945,6.479999542236328,9.348023414611816,38.0,0.0,149.26596069335938,713.9408569335938,540.0,1130335.0,816230.0,14475164.0,483750.0
2025-03-27 09:00:00+00:00,9,3,3,86,2025-03-27,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12804.5,0.044899999999999995,0.0,1685.0,324.5,2591.0,0.0,1060.0,0.0,380.0,0.0,509.0,-1685.0,-2266.5,-1060.0,-380.0,-509.0,-5900.5,10.082500457763672,6.119999885559082,7.857203483581543,51.0,0.0,139.2449493408203,612.4588623046875,410.0,657426.0,637941.0,10810677.0,483500.0
2025-03-27 08:00:00+00:00,8,3,3,86,2025-03-27,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12983.5,0.07078,0.0,1883.0,557.0,1445.0,0.0,1059.75,0.0,375.0,98.0,8.0,-1883.0,-888.0,-1059.75,-375.0,90.0,-4115.75,7.732499599456787,7.559999465942383,5.345174789428711,86.0,0.0,116.03961944580078,484.8164367675781,266.0,275278.0,588335.0,5845425.0,484000.0
2025-03-27 07:00:00+00:00,7,3,3,86,2025-03-27,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,13385.0,0.08992,0.0,2084.0,627.25,189.0,0.0,1059.75,1.0,198.0,302.0,0.0,-2084.0,438.25,-1059.75,-197.0,302.0,-2600.5,3.182500123977661,5.759999752044678,0.41457557678222656,84.0,0.0,67.60530853271484,217.64183044433594,102.0,236924.0,440572.0,1840640.0,483750.0
2025-03-27 06:00:00+00:00,6,3,3,86,2025-03-27,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,13862.25,0.1235,0.0,2303.0,797.75,0.0,0.0,1010.0,43.0,17.0,429.0,0.0,-2303.0,797.75,-1010.0,26.0,429.0,-2060.25,1.2825000286102295,6.839999675750732,-1.680762767791748,50.0,0.0,10.529629707336426,6.2181715965271,11.0,239127.0,432936.0,60006.0,483250.0
2025-03-27 05:00:00+00:00,5,3,3,86,2025-03-27,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,13787.0,0.13779,0.0,2705.0,1120.5,0.0,129.75,0.0,466.0,0.0,492.0,0.0,-2705.0,1120.5,129.75,466.0,492.0,-496.75,1.3825000524520874,6.479999542236328,-1.5822222232818604,0.0,0.0,0.0,0.0,0.0,176615.0,483697.0,0.0,483750.0
2025-03-27 04:00:00+00:00,4,3,3,86,2025-03-27,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,12916.75,0.12505,0.0,2787.0,786.0,0.0,939.5,0.0,491.0,0.0,493.0,0.0,-2787.0,786.0,939.5,491.0,493.0,-77.5,0.8324999809265137,2.5199999809265137,-1.6638600826263428,0.0,0.0,0.0,0.0,0.0,95070.0,420210.0,0.0,484000.0
2025-03-27 03:00:00+00:00,3,3,3,86,2025-03-27,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,11734.5,0.10201,0.0,2525.0,1058.5,0.0,415.75,0.0,490.0,0.0,492.0,0.0,-2525.0,1058.5,415.75,490.0,492.0,-68.75,1.3324999809265137,3.239999771118164,-1.1209330558776855,1.0,0.0,0.0,0.0,0.0,78215.0,266129.0,0.0,484000.0
2025-03-27 02:00:00+00:00,2,3,3,86,2025-03-27,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,11275.5,0.09215999999999999,0.0,2479.0,1601.5,0.0,0.0,1.5,466.0,0.0,492.0,0.0,-2479.0,1601.5,-1.5,466.0,492.0,79.0,2.4825000762939453,4.320000171661377,-0.03555488586425781,2.0,0.0,0.0,0.0,0.0,66128.0,199775.0,0.0,484750.0
2025-03-27 01:00:00+00:00,1,3,3,86,2025-03-27,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,11160.75,0.09584000000000001,0.0,2474.0,1661.75,0.0,0.0,245.5,403.0,0.0,492.0,0.0,-2474.0,1661.75,-245.5,403.0,492.0,-162.75,3.682500123977661,3.5999999046325684,1.3959589004516602,81.0,0.0,0.0,0.0,0.0,55734.0,109777.0,0.0,484250.0
2025-03-27 00:00:00+00:00,0,3,3,86,2025-03-27,0.0,1.0,0.43388373911755823,-0.900968867902419,0.9958270335100595,0.09126072172931188,0,0,0,11199.0,0.09661,0.0,2164.0,1826.75,0.0,0.0,336.25,148.0,0.0,493.0,0.0,-2164.0,1826.75,-336.25,148.0,493.0,-32.5,3.0824999809265137,2.1600000858306885,0.9557108879089355,99.0,0.0,0.0,0.0,0.0,43308.0,78802.0,0.0,484250.0
2025-03-26 23:00:00+00:00,23,2,3,85,2025-03-26,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,11409.0,0.09739,0.0,2337.0,2087.0,0.0,0.0,106.25,0.0,122.0,492.0,0.0,-2337.0,2087.0,-106.25,-122.0,492.0,13.75,5.432499885559082,4.679999828338623,3.218745231628418,40.0,0.0,0.0,0.0,0.0,17933.0,56515.0,0.0,484250.0
2025-03-26 22:00:00+00:00,22,2,3,85,2025-03-26,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,11889.5,0.10391,0.0,2172.0,2119.5,0.0,0.0,1.75,64.0,0.0,493.0,0.0,-2172.0,2119.5,-1.75,64.0,493.0,502.75,5.082499980926514,2.879999876022339,3.004871368408203,99.0,0.0,0.0,0.0,0.0,0.0,3958.0,0.0,484000.0
2025-03-26 21:00:00+00:00,21,2,3,85,2025-03-26,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,12567.0,0.10689,0.0,1880.0,913.5,127.5,612.75,0.0,448.0,0.0,492.0,0.0,-1880.0,786.0,612.75,448.0,492.0,458.75,5.53249979019165,2.5199999809265137,3.621215343475342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483500.0
2025-03-26 20:00:00+00:00,20,2,3,85,2025-03-26,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13500.5,0.11748,0.0,1825.0,723.75,473.75,993.25,0.0,186.0,0.0,492.0,0.0,-1825.0,250.0,993.25,186.0,492.0,96.25,7.182499885559082,3.5999999046325684,5.263352394104004,100.0,0.0,0.0,0.0,0.0,19993.0,0.0,0.0,483250.0
2025-03-26 19:00:00+00:00,19,2,3,85,2025-03-26,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,14384.0,0.12633,0.0,1391.0,766.75,652.5,789.5,0.0,438.0,0.0,492.0,0.0,-1391.0,114.25,789.5,438.0,492.0,442.75,8.282500267028809,3.239999771118164,6.258146286010742,87.0,0.0,0.0,0.0,0.0,85897.0,0.0,40698.0,483000.0
2025-03-26 18:00:00+00:00,18,2,3,85,2025-03-26,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,15146.5,0.15,0.0,890.0,1096.0,402.75,491.25,0.0,8.0,37.0,492.0,0.0,-890.0,693.25,491.25,-29.0,492.0,757.5,9.682499885559082,7.559999465942383,7.211859703063965,94.0,0.0,34.52993392944336,118.98724365234375,48.0,419391.0,0.0,1561061.0,483250.0
2025-03-26 17:00:00+00:00,17,2,3,85,2025-03-26,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,15691.0,0.16756000000000001,0.0,582.0,944.75,502.5,988.25,0.0,0.0,177.0,493.0,0.0,-582.0,442.25,988.25,-177.0,493.0,1164.5,11.182499885559082,7.199999809265137,8.652050971984863,28.0,0.0,95.03923797607422,386.3102722167969,184.0,766775.0,0.0,3665092.0,483500.0
2025-03-26 16:00:00+00:00,16,2,3,85,2025-03-26,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,15363.5,0.15732,0.0,415.0,489.0,566.5,1011.25,0.0,0.0,243.0,492.0,0.0,-415.0,-77.5,1011.25,-243.0,492.0,767.75,11.932499885559082,7.199999809265137,9.20322322845459,1.0,0.0,128.547607421875,558.3241577148438,337.0,768493.0,4207.0,5491029.0,483000.0
2025-03-26 15:00:00+00:00,15,2,3,85,2025-03-26,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,14847.75,0.12963,0.0,789.0,25.75,600.0,1011.75,0.0,252.0,0.0,492.0,0.0,-789.0,-574.25,1011.75,252.0,492.0,392.5,12.432499885559082,8.640000343322754,9.67938232421875,0.0,0.0,148.93199157714844,614.3584594726562,452.0,910479.0,58258.0,6560827.0,483750.0
2025-03-26 14:00:00+00:00,14,2,3,85,2025-03-26,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13984.0,0.09905,0.0,1286.0,0.0,1261.25,1011.75,0.0,290.0,0.0,492.0,0.0,-1286.0,-1261.25,1011.75,290.0,492.0,-753.5,12.982500076293945,9.359999656677246,10.273834228515625,74.0,0.0,153.7899627685547,725.5071411132812,576.0,1269340.0,112775.0,7313842.0,483500.0
2025-03-26 13:00:00+00:00,13,2,3,85,2025-03-26,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13530.5,0.09117,0.0,2142.0,0.0,1262.0,1011.5,0.0,300.0,0.0,492.0,0.0,-2142.0,-1262.0,1011.5,300.0,492.0,-1600.5,12.732500076293945,9.359999656677246,9.799188613891602,0.0,0.0,188.733154296875,576.8355712890625,554.0,1507363.0,107512.0,8135759.0,483750.0
2025-03-26 12:00:00+00:00,12,2,3,85,2025-03-26,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13537.25,0.088,0.0,2212.0,38.0,729.25,607.5,0.0,0.0,318.0,492.0,0.0,-2212.0,-691.25,607.5,-318.0,492.0,-2121.75,11.582500457763672,8.279999732971191,8.968831062316895,39.0,0.0,196.9736328125,548.5038452148438,550.0,1524830.0,138266.0,7374071.0,484250.0
2025-03-26 11:00:00+00:00,11,2,3,85,2025-03-26,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13686.25,0.08356999999999999,0.0,1873.0,173.25,621.5,0.0,301.0,0.0,317.0,492.0,0.0,-1873.0,-448.25,-301.0,-317.0,492.0,-2447.25,11.882500648498535,4.679999828338623,9.802337646484375,88.0,0.0,182.2749786376953,579.2349243164062,537.0,1521527.0,245560.0,6452617.0,484750.0
2025-03-26 10:00:00+00:00,10,2,3,85,2025-03-26,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13774.5,0.09417,0.0,1888.0,281.5,566.5,0.0,265.75,0.0,270.0,492.0,0.0,-1888.0,-285.0,-265.75,-270.0,492.0,-2216.75,10.532500267028809,7.920000076293945,8.222062110900879,25.0,0.0,193.09373474121094,309.9652404785156,361.0,1528129.0,410409.0,5452637.0,484000.0
2025-03-26 09:00:00+00:00,9,2,3,85,2025-03-26,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.9941098647022418,0.10837701279187609,0,0,0,13842.25,0.09512999999999999,0.0,2149.0,338.25,385.25,0.0,418.25,0.0,304.0,492.0,0.0,-2149.0,-47.0,-418.25,-304.0,492.0,-2426.25,8.982500076293945,5.759999752044678,7.040253639221191,100.0,0.0,144.05105590820312,522.4653930664062,372.0,1227274.0,374880.0,4051159.0,483750.0
