Price,target_datetime,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos
0.08468,2025-05-11 22:00:00+00:00,9705.5,0.0,17.232500076293945,0.0,0.0,0.0,-0.6309066211876704,-572.75,5,1,0.7758587728069828,1,0.8660254037844384,1,0.0,-0.7818314824680299,-0.5000000000000004,0.6234898018587334
0.09845000000000001,2025-05-11 21:00:00+00:00,10189.0,0.0,17.732500076293945,0.0,0.0,0.0,-0.6309066211876704,-667.75,5,1,0.7758587728069828,1,0.7071067811865474,1,0.0,-0.7818314824680299,-0.7071067811865477,0.6234898018587334
0.1153,2025-05-11 20:00:00+00:00,10164.0,2.0,19.482500076293945,0.0,2.094487190246582,0.0,-0.6309066211876704,-157.0,5,1,0.7758587728069828,1,0.5000000000000001,1,0.0,-0.7818314824680299,-0.8660254037844386,0.6234898018587334
0.12486,2025-05-11 19:00:00+00:00,9220.5,70.0,21.432498931884766,167.4107666015625,48.6596794128418,0.0,-0.6309066211876704,204.0,5,1,0.7758587728069828,1,0.2588190451025203,1,6.0,-0.7818314824680299,-0.9659258262890684,0.6234898018587334
0.11195000000000001,2025-05-11 18:00:00+00:00,7275.0,204.0,23.13249969482422,388.5936584472656,103.31132507324219,0.0,-0.6309066211876704,-778.0,5,1,0.7758587728069828,1,-1.8369701987210297e-16,1,0.0,-0.7818314824680299,-1.0,0.6234898018587334
0.07701000000000001,2025-05-11 17:00:00+00:00,5373.75,362.0,24.782499313354492,552.2686767578125,136.08840942382812,0.0,-0.6309066211876704,-329.0,5,1,0.7758587728069828,1,-0.25881904510252063,1,0.0,-0.7818314824680299,-0.9659258262890683,0.6234898018587334
-0.00011999999999999999,2025-05-11 16:00:00+00:00,3707.5,517.0,25.08249855041504,660.7708740234375,155.01034545898438,0.0,-0.6309066211876704,-254.0,5,1,0.7758587728069828,1,-0.5000000000000004,1,0.0,-0.7818314824680299,-0.8660254037844384,0.6234898018587334
-0.018449999999999998,2025-05-11 15:00:00+00:00,2341.5,654.0,24.982500076293945,725.6632690429688,170.74649047851562,0.0,-0.6309066211876704,-919.75,5,1,0.7758587728069828,1,-0.7071067811865479,1,0.0,-0.7818314824680299,-0.7071067811865471,0.6234898018587334
-0.10995999999999999,2025-05-11 14:00:00+00:00,1822.75,757.0,25.13249969482422,752.3675537109375,188.69754028320312,0.0,-0.6309066211876704,-1050.25,5,1,0.7758587728069828,1,-0.8660254037844388,1,0.0,-0.7818314824680299,-0.4999999999999998,0.6234898018587334
-0.29993000000000003,2025-05-11 13:00:00+00:00,1570.0,831.0,24.63249969482422,780.4090576171875,198.9164581298828,0.0,-0.6309066211876704,-1050.5,5,1,0.7758587728069828,1,-0.9659258262890683,1,0.0,-0.7818314824680299,-0.2588190451025208,0.6234898018587334
-0.35,2025-05-11 12:00:00+00:00,1540.75,850.0,23.982500076293945,782.32080078125,203.8246307373047,0.0,-0.6309066211876704,-1050.5,5,1,0.7758587728069828,1,-1.0,1,0.0,-0.7818314824680299,1.2246467991473532e-16,0.6234898018587334
-0.31912,2025-05-11 11:00:00+00:00,1459.75,817.0,23.432498931884766,770.3004150390625,198.95201110839844,0.0,-0.6309066211876704,-1050.0,5,1,0.7758587728069828,1,-0.9659258262890682,1,0.0,-0.7818314824680299,0.258819045102521,0.6234898018587334
-0.06742000000000001,2025-05-11 10:00:00+00:00,1829.75,744.0,21.682498931884766,756.6316528320312,183.5951690673828,0.0,-0.6309066211876704,-1050.5,5,1,0.7758587728069828,1,-0.8660254037844387,1,0.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
-0.01201,2025-05-11 09:00:00+00:00,2684.0,627.0,20.33249855041504,710.7325439453125,168.51023864746094,0.0,-0.6309066211876704,-943.5,5,1,0.7758587728069828,1,-0.7071067811865475,1,0.0,-0.7818314824680299,0.7071067811865476,0.6234898018587334
-0.0001,2025-05-11 08:00:00+00:00,3988.75,486.0,18.432498931884766,639.0919799804688,152.29286193847656,0.0,-0.6309066211876704,-673.0,5,1,0.7758587728069828,1,-0.49999999999999983,1,15.0,-0.7818314824680299,0.8660254037844387,0.6234898018587334
0.00496,2025-05-11 07:00:00+00:00,5407.75,329.0,15.682499885559082,519.83544921875,131.35122680664062,0.0,-0.6309066211876704,-119.0,5,1,0.7758587728069828,1,-0.25881904510252063,1,0.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.06222,2025-05-11 06:00:00+00:00,6959.75,173.0,13.282500267028809,344.64727783203125,94.10201263427734,0.0,-0.6309066211876704,-204.5,5,1,0.7758587728069828,1,6.123233995736766e-17,1,0.0,-0.7818314824680299,1.0,0.6234898018587334
0.08234,2025-05-11 05:00:00+00:00,8212.0,48.0,11.732500076293945,110.42382049560547,35.583831787109375,0.0,-0.6309066211876704,171.75,5,1,0.7758587728069828,1,0.25881904510252074,1,0.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.08946,2025-05-11 04:00:00+00:00,8642.0,0.0,10.732500076293945,0.0,0.0,0.0,-0.6309066211876704,348.5,5,1,0.7758587728069828,1,0.5000000000000001,1,0.0,-0.7818314824680299,0.8660254037844386,0.6234898018587334
0.08949,2025-05-11 03:00:00+00:00,8746.25,0.0,11.082500457763672,0.0,0.0,0.0,-0.6309066211876704,239.5,5,1,0.7758587728069828,1,0.7071067811865476,1,0.0,-0.7818314824680299,0.7071067811865475,0.6234898018587334
0.08972,2025-05-11 02:00:00+00:00,8909.5,0.0,12.132500648498535,0.0,0.0,0.0,-0.6309066211876704,-97.25,5,1,0.7758587728069828,1,0.8660254037844387,1,0.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.09006,2025-05-11 01:00:00+00:00,8956.5,0.0,12.582500457763672,0.0,0.0,0.0,-0.6309066211876704,-105.0,5,1,0.7758587728069828,1,0.9659258262890683,1,0.0,-0.7818314824680299,0.25881904510252074,0.6234898018587334
0.08992,2025-05-11 00:00:00+00:00,9172.75,0.0,13.032500267028809,0.0,0.0,0.0,-0.6309066211876704,-349.0,5,1,0.7758587728069828,1,1.0,1,0.0,-0.7818314824680299,0.0,0.6234898018587334
0.0978,2025-05-10 23:00:00+00:00,9433.0,0.0,14.332500457763672,0.0,0.0,0.0,-0.6174672802835514,-105.25,5,1,0.7865965660866021,1,0.9659258262890681,1,0.0,-0.9749279121818236,-0.25881904510252157,-0.2225209339563146
0.08956,2025-05-10 22:00:00+00:00,9608.25,0.0,14.982500076293945,0.0,0.0,0.0,-0.6174672802835514,91.5,5,1,0.7865965660866021,1,0.8660254037844384,1,35.0,-0.9749279121818236,-0.5000000000000004,-0.2225209339563146
0.1024,2025-05-10 21:00:00+00:00,9591.5,0.0,15.682499885559082,0.0,0.0,0.0,-0.6174672802835514,-416.25,5,1,0.7865965660866021,1,0.7071067811865474,1,83.0,-0.9749279121818236,-0.7071067811865477,-0.2225209339563146
0.13124,2025-05-10 20:00:00+00:00,9699.25,1.0,17.482500076293945,0.0,1.0734992027282715,0.0,-0.6174672802835514,755.25,5,1,0.7865965660866021,1,0.5000000000000001,1,13.0,-0.9749279121818236,-0.8660254037844386,-0.2225209339563146
0.14514,2025-05-10 19:00:00+00:00,8950.75,61.0,18.83249855041504,124.81729888916016,45.29646301269531,0.0,-0.6174672802835514,802.75,5,1,0.7865965660866021,1,0.2588190451025203,1,98.0,-0.9749279121818236,-0.9659258262890684,-0.2225209339563146
0.11320000000000001,2025-05-10 18:00:00+00:00,7336.0,200.0,19.982500076293945,381.66119384765625,102.35578918457031,0.0,-0.6174672802835514,806.5,5,1,0.7865965660866021,1,-1.8369701987210297e-16,1,96.0,-0.9749279121818236,-1.0,-0.2225209339563146
0.084,2025-05-10 17:00:00+00:00,5429.5,350.0,22.38249969482422,524.8627319335938,136.9038543701172,0.0,-0.6174672802835514,-875.0,5,1,0.7865965660866021,1,-0.25881904510252063,1,12.0,-0.9749279121818236,-0.9659258262890683,-0.2225209339563146
0.02017,2025-05-10 16:00:00+00:00,3357.0,493.0,22.682498931884766,610.0870971679688,160.5240020751953,0.0,-0.6174672802835514,-192.25,5,1,0.7865965660866021,1,-0.5000000000000004,1,96.0,-0.9749279121818236,-0.8660254037844384,-0.2225209339563146
-0.00591,2025-05-10 15:00:00+00:00,1931.0,641.0,22.432498931884766,704.2420654296875,173.91604614257812,0.0,-0.6174672802835514,-191.5,5,1,0.7865965660866021,1,-0.7071067811865479,1,100.0,-0.9749279121818236,-0.7071067811865471,-0.2225209339563146
-0.0495,2025-05-10 14:00:00+00:00,1365.75,743.0,22.63249969482422,730.8892211914062,192.81222534179688,0.0,-0.6174672802835514,-856.25,5,1,0.7865965660866021,1,-0.8660254037844388,1,57.0,-0.9749279121818236,-0.4999999999999998,-0.2225209339563146
-0.11061,2025-05-10 13:00:00+00:00,1581.25,759.0,22.63249969482422,653.58203125,231.28794860839844,0.0,-0.6174672802835514,-814.5,5,1,0.7865965660866021,1,-0.9659258262890683,1,97.0,-0.9749279121818236,-0.2588190451025208,-0.2225209339563146
-0.1271,2025-05-10 12:00:00+00:00,1354.25,836.0,21.982500076293945,762.4730834960938,208.13677978515625,0.0,-0.6174672802835514,-950.0,5,1,0.7865965660866021,1,-1.0,1,100.0,-0.9749279121818236,1.2246467991473532e-16,-0.2225209339563146
-0.07,2025-05-10 11:00:00+00:00,1273.5,813.0,21.33249855041504,768.1503295898438,198.64895629882812,0.0,-0.6174672802835514,-790.5,5,1,0.7865965660866021,1,-0.9659258262890682,1,80.0,-0.9749279121818236,0.258819045102521,-0.2225209339563146
-0.02291,2025-05-10 10:00:00+00:00,1350.75,726.0,20.182498931884766,727.350341796875,189.22584533691406,0.0,-0.6174672802835514,-1050.0,5,1,0.7865965660866021,1,-0.8660254037844387,1,80.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
-7.000000000000001e-05,2025-05-10 09:00:00+00:00,2089.5,623.0,18.532499313354492,707.8938598632812,168.34054565429688,0.0,-0.6174672802835514,-1050.5,5,1,0.7865965660866021,1,-0.7071067811865475,1,47.0,-0.9749279121818236,0.7071067811865476,-0.2225209339563146
0.008289999999999999,2025-05-10 08:00:00+00:00,3607.0,474.0,16.33249855041504,616.1885986328125,154.1084747314453,0.0,-0.6174672802835514,-1050.25,5,1,0.7865965660866021,1,-0.49999999999999983,1,38.0,-0.9749279121818236,0.8660254037844387,-0.2225209339563146
0.07499,2025-05-10 07:00:00+00:00,5814.75,328.0,13.232500076293945,523.9739990234375,130.46827697753906,0.0,-0.6174672802835514,-1002.25,5,1,0.7865965660866021,1,-0.25881904510252063,1,78.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.09648000000000001,2025-05-10 06:00:00+00:00,7913.5,173.0,11.432499885559082,354.0135192871094,93.1789779663086,0.0,-0.6174672802835514,136.5,5,1,0.7865965660866021,1,6.123233995736766e-17,1,20.0,-0.9749279121818236,1.0,-0.2225209339563146
0.09781999999999999,2025-05-10 05:00:00+00:00,9126.75,45.0,8.982500076293945,101.246826171875,33.79371643066406,0.0,-0.6174672802835514,788.0,5,1,0.7865965660866021,1,0.25881904510252074,1,0.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.10047,2025-05-10 04:00:00+00:00,9445.75,0.0,8.032500267028809,0.0,0.0,0.0,-0.6174672802835514,670.0,5,1,0.7865965660866021,1,0.5000000000000001,1,83.0,-0.9749279121818236,0.8660254037844386,-0.2225209339563146
0.10148,2025-05-10 03:00:00+00:00,9494.75,0.0,8.582500457763672,0.0,0.0,0.0,-0.6174672802835514,431.5,5,1,0.7865965660866021,1,0.7071067811865476,1,7.0,-0.9749279121818236,0.7071067811865475,-0.2225209339563146
0.09570000000000001,2025-05-10 02:00:00+00:00,9491.0,0.0,9.482500076293945,0.0,0.0,0.0,-0.6174672802835514,425.75,5,1,0.7865965660866021,1,0.8660254037844387,1,34.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.09287000000000001,2025-05-10 01:00:00+00:00,9672.5,0.0,10.082500457763672,0.0,0.0,0.0,-0.6174672802835514,159.75,5,1,0.7865965660866021,1,0.9659258262890683,1,0.0,-0.9749279121818236,0.25881904510252074,-0.2225209339563146
0.09692,2025-05-10 00:00:00+00:00,9964.0,0.0,10.782500267028809,0.0,0.0,0.0,-0.6174672802835514,100.0,5,1,0.7865965660866021,1,1.0,1,0.0,-0.9749279121818236,0.0,-0.2225209339563146
0.116,2025-05-09 23:00:00+00:00,10177.5,0.0,11.882500648498535,0.0,0.0,0.0,-0.6038452208771035,207.25,5,1,0.7971015927871943,0,0.9659258262890681,0,0.0,-0.433883739117558,-0.25881904510252157,-0.9009688679024191
0.09806000000000001,2025-05-09 22:00:00+00:00,10373.25,0.0,12.682499885559082,0.0,0.0,0.0,-0.6038452208771035,675.5,5,1,0.7971015927871943,0,0.8660254037844384,0,2.0,-0.433883739117558,-0.5000000000000004,-0.9009688679024191
0.11299,2025-05-09 21:00:00+00:00,10525.0,0.0,13.782500267028809,0.0,0.0,0.0,-0.6038452208771035,472.5,5,1,0.7971015927871943,0,0.7071067811865474,0,2.0,-0.433883739117558,-0.7071067811865477,-0.9009688679024191
0.13883,2025-05-09 20:00:00+00:00,10603.25,1.0,15.132500648498535,0.0,1.0655300617218018,0.0,-0.6038452208771035,889.75,5,1,0.7971015927871943,0,0.5000000000000001,0,100.0,-0.433883739117558,-0.8660254037844386,-0.9009688679024191
0.15256,2025-05-09 19:00:00+00:00,9906.25,64.0,16.732500076293945,149.52175903320312,45.4393196105957,0.0,-0.6038452208771035,1011.0,5,1,0.7971015927871943,0,0.2588190451025203,0,100.0,-0.433883739117558,-0.9659258262890684,-0.9009688679024191
0.11968999999999999,2025-05-09 18:00:00+00:00,8615.25,183.0,18.432498931884766,324.4047546386719,101.07581329345703,0.0,-0.6038452208771035,1011.25,5,1,0.7971015927871943,0,-1.8369701987210297e-16,0,46.0,-0.433883739117558,-1.0,-0.9009688679024191
0.09325,2025-05-09 17:00:00+00:00,6671.5,323.0,19.982500076293945,453.633056640625,140.22555541992188,0.0,-0.6038452208771035,282.5,5,1,0.7971015927871943,0,-0.25881904510252063,0,94.0,-0.433883739117558,-0.9659258262890683,-0.9009688679024191
0.07004,2025-05-09 16:00:00+00:00,4434.0,462.0,19.08249855041504,541.4129638671875,168.51881408691406,0.0,-0.6038452208771035,-900.75,5,1,0.7971015927871943,0,-0.5000000000000004,0,98.0,-0.433883739117558,-0.8660254037844384,-0.9009688679024191
0.046009999999999995,2025-05-09 15:00:00+00:00,2924.75,642.0,20.13249969482422,711.6936645507812,171.9261474609375,0.0,-0.6038452208771035,-1050.5,5,1,0.7971015927871943,0,-0.7071067811865479,0,11.0,-0.433883739117558,-0.7071067811865471,-0.9009688679024191
-0.0002,2025-05-09 14:00:00+00:00,2506.0,739.0,20.732500076293945,728.4302978515625,192.5802459716797,0.0,-0.6038452208771035,-1051.5,5,1,0.7971015927871943,0,-0.8660254037844388,0,92.0,-0.433883739117558,-0.4999999999999998,-0.9009688679024191
-1e-05,2025-05-09 13:00:00+00:00,1584.25,805.0,20.33249855041504,743.5465087890625,206.56277465820312,0.0,-0.6038452208771035,-1051.75,5,1,0.7971015927871943,0,-0.9659258262890683,0,84.0,-0.433883739117558,-0.2588190451025208,-0.9009688679024191
-2.9999999999999997e-05,2025-05-09 12:00:00+00:00,1810.5,853.0,19.58249855041504,797.698974609375,198.18238830566406,0.0,-0.6038452208771035,-1051.25,5,1,0.7971015927871943,0,-1.0,0,8.0,-0.433883739117558,1.2246467991473532e-16,-0.9009688679024191
-0.00054,2025-05-09 11:00:00+00:00,1383.75,777.0,19.13249969482422,707.21923828125,213.24024963378906,0.0,-0.6038452208771035,-1051.25,5,1,0.7971015927871943,0,-0.9659258262890682,0,22.0,-0.433883739117558,0.258819045102521,-0.9009688679024191
0.0001,2025-05-09 10:00:00+00:00,1843.5,728.0,18.08249855041504,736.61083984375,186.4104461669922,0.0,-0.6038452208771035,-1051.0,5,1,0.7971015927871943,0,-0.8660254037844387,0,96.0,-0.433883739117558,0.49999999999999994,-0.9009688679024191
0.04618,2025-05-09 09:00:00+00:00,3177.5,623.0,16.83249855041504,713.5723266601562,166.7613067626953,0.0,-0.6038452208771035,-1051.0,5,1,0.7971015927871943,0,-0.7071067811865475,0,17.0,-0.433883739117558,0.7071067811865476,-0.9009688679024191
0.07753,2025-05-09 08:00:00+00:00,5174.5,489.0,14.782500267028809,658.47412109375,149.1915283203125,0.0,-0.6038452208771035,-1051.0,5,1,0.7971015927871943,0,-0.49999999999999983,0,25.0,-0.433883739117558,0.8660254037844387,-0.9009688679024191
0.10722,2025-05-09 07:00:00+00:00,7503.25,331.0,12.282500267028809,540.1085205078125,129.171875,0.0,-0.6038452208771035,-566.0,5,1,0.7971015927871943,0,-0.25881904510252063,0,0.0,-0.433883739117558,0.9659258262890683,-0.9009688679024191
0.13788,2025-05-09 06:00:00+00:00,9099.5,170.0,9.082500457763672,351.1340637207031,92.06779479980469,0.0,-0.6038452208771035,852.75,5,1,0.7971015927871943,0,6.123233995736766e-17,0,0.0,-0.433883739117558,1.0,-0.9009688679024191
0.141,2025-05-09 05:00:00+00:00,9639.75,44.0,6.832499980926514,104.25257110595703,32.648773193359375,0.0,-0.6038452208771035,1011.5,5,1,0.7971015927871943,0,0.25881904510252074,0,0.0,-0.433883739117558,0.9659258262890683,-0.9009688679024191
0.10906999999999999,2025-05-09 04:00:00+00:00,9804.0,0.0,6.132499694824219,0.0,0.0,0.0,-0.6038452208771035,728.75,5,1,0.7971015927871943,0,0.5000000000000001,0,0.0,-0.433883739117558,0.8660254037844386,-0.9009688679024191
0.099,2025-05-09 03:00:00+00:00,9965.0,0.0,7.182499885559082,0.0,0.0,0.0,-0.6038452208771035,309.5,5,1,0.7971015927871943,0,0.7071067811865476,0,0.0,-0.433883739117558,0.7071067811865475,-0.9009688679024191
0.08965999999999999,2025-05-09 02:00:00+00:00,9991.0,0.0,7.432499885559082,0.0,0.0,0.0,-0.6038452208771035,401.0,5,1,0.7971015927871943,0,0.8660254037844387,0,0.0,-0.433883739117558,0.49999999999999994,-0.9009688679024191
0.08832999999999999,2025-05-09 01:00:00+00:00,9960.25,0.0,8.282500267028809,0.0,0.0,0.0,-0.6038452208771035,412.75,5,1,0.7971015927871943,0,0.9659258262890683,0,0.0,-0.433883739117558,0.25881904510252074,-0.9009688679024191
0.09087999999999999,2025-05-09 00:00:00+00:00,9981.75,0.0,9.082500457763672,0.0,0.0,0.0,-0.6038452208771035,334.75,5,1,0.7971015927871943,0,1.0,0,0.0,-0.433883739117558,0.0,-0.9009688679024191
0.10365,2025-05-08 23:00:00+00:00,10430.0,0.0,10.082500457763672,0.0,0.0,0.0,-0.5900444739548627,675.0,5,1,0.8073707443023492,0,0.9659258262890681,0,0.0,0.43388373911755823,-0.25881904510252157,-0.900968867902419
0.10239,2025-05-08 22:00:00+00:00,10678.25,0.0,10.682499885559082,0.0,0.0,0.0,-0.5900444739548627,229.0,5,1,0.8073707443023492,0,0.8660254037844384,0,0.0,0.43388373911755823,-0.5000000000000004,-0.900968867902419
0.11072,2025-05-08 21:00:00+00:00,10930.5,0.0,11.732500076293945,0.0,0.0,0.0,-0.5900444739548627,498.0,5,1,0.8073707443023492,0,0.7071067811865474,0,0.0,0.43388373911755823,-0.7071067811865477,-0.900968867902419
0.14787,2025-05-08 20:00:00+00:00,11215.25,1.0,12.932499885559082,0.0,1.0449888706207275,0.0,-0.5900444739548627,990.0,5,1,0.8073707443023492,0,0.5000000000000001,0,0.0,0.43388373911755823,-0.8660254037844386,-0.900968867902419
0.18569,2025-05-08 19:00:00+00:00,10628.0,63.0,14.832500457763672,152.29222106933594,44.35360336303711,0.0,-0.5900444739548627,920.25,5,1,0.8073707443023492,0,0.2588190451025203,0,0.0,0.43388373911755823,-0.9659258262890684,-0.900968867902419
0.1272,2025-05-08 18:00:00+00:00,9785.0,199.0,16.232500076293945,395.08197021484375,100.54402160644531,0.0,-0.5900444739548627,769.25,5,1,0.8073707443023492,0,-1.8369701987210297e-16,0,3.0,0.43388373911755823,-1.0,-0.900968867902419
0.09676,2025-05-08 17:00:00+00:00,8308.25,350.0,17.532499313354492,538.2250366210938,134.82240295410156,0.0,-0.5900444739548627,-503.25,5,1,0.8073707443023492,0,-0.25881904510252063,0,0.0,0.43388373911755823,-0.9659258262890683,-0.900968867902419
0.08126,2025-05-08 16:00:00+00:00,6524.75,501.0,18.13249969482422,640.7236328125,155.56480407714844,0.0,-0.5900444739548627,-780.25,5,1,0.8073707443023492,0,-0.5000000000000004,0,0.0,0.43388373911755823,-0.8660254037844384,-0.900968867902419
0.07554999999999999,2025-05-08 15:00:00+00:00,4422.25,637.0,18.482500076293945,706.7955932617188,172.1261444091797,0.0,-0.5900444739548627,-816.5,5,1,0.8073707443023492,0,-0.7071067811865479,0,0.0,0.43388373911755823,-0.7071067811865471,-0.900968867902419
0.06597,2025-05-08 14:00:00+00:00,2953.75,697.0,18.83249855041504,652.2049560546875,209.5034942626953,0.0,-0.5900444739548627,-990.0,5,1,0.8073707443023492,0,-0.8660254037844388,0,0.0,0.43388373911755823,-0.4999999999999998,-0.900968867902419
0.056,2025-05-08 13:00:00+00:00,2028.75,679.0,18.232500076293945,515.87548828125,265.1545104980469,0.0,-0.5900444739548627,-1048.5,5,1,0.8073707443023492,0,-0.9659258262890683,0,4.0,0.43388373911755823,-0.2588190451025208,-0.900968867902419
0.05,2025-05-08 12:00:00+00:00,1373.75,806.0,18.032499313354492,718.7001953125,217.91983032226562,0.0,-0.5900444739548627,-1050.75,5,1,0.8073707443023492,0,-1.0,0,76.0,0.43388373911755823,1.2246467991473532e-16,-0.900968867902419
0.054049999999999994,2025-05-08 11:00:00+00:00,1517.75,812.0,18.08249855041504,776.8694458007812,194.8094940185547,0.0,-0.5900444739548627,-1051.0,5,1,0.8073707443023492,0,-0.9659258262890682,0,0.0,0.43388373911755823,0.258819045102521,-0.900968867902419
0.06299,2025-05-08 10:00:00+00:00,1709.5,662.0,16.732500076293945,612.19287109375,213.60752868652344,0.0,-0.5900444739548627,-1050.25,5,1,0.8073707443023492,0,-0.8660254037844387,0,0.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.08195000000000001,2025-05-08 09:00:00+00:00,3825.25,575.0,14.582500457763672,616.5210571289062,182.64480590820312,0.0,-0.5900444739548627,-1050.75,5,1,0.8073707443023492,0,-0.7071067811865475,0,99.0,0.43388373911755823,0.7071067811865476,-0.900968867902419
0.09629,2025-05-08 08:00:00+00:00,6609.25,142.0,13.182499885559082,29.19574737548828,127.02589416503906,0.0,-0.5900444739548627,-1002.5,5,1,0.8073707443023492,0,-0.49999999999999983,0,4.0,0.43388373911755823,0.8660254037844387,-0.900968867902419
0.12838999999999998,2025-05-08 07:00:00+00:00,8962.5,131.0,11.332500457763672,58.212860107421875,109.44408416748047,0.0,-0.5900444739548627,118.75,5,1,0.8073707443023492,0,-0.25881904510252063,0,100.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.13893,2025-05-08 06:00:00+00:00,10167.25,163.0,8.832500457763672,331.34356689453125,90.65647888183594,0.0,-0.5900444739548627,975.25,5,1,0.8073707443023492,0,6.123233995736766e-17,0,99.0,0.43388373911755823,1.0,-0.900968867902419
0.12406,2025-05-08 05:00:00+00:00,9937.0,19.0,7.682499885559082,4.668220043182373,18.500307083129883,0.0,-0.5900444739548627,1012.0,5,1,0.8073707443023492,0,0.25881904510252074,0,0.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.10887000000000001,2025-05-08 04:00:00+00:00,9780.0,0.0,8.182499885559082,0.0,0.0,0.0,-0.5900444739548627,710.0,5,1,0.8073707443023492,0,0.5000000000000001,0,100.0,0.43388373911755823,0.8660254037844386,-0.900968867902419
0.09609000000000001,2025-05-08 03:00:00+00:00,9831.0,0.0,8.132500648498535,0.0,0.0,0.0,-0.5900444739548627,291.25,5,1,0.8073707443023492,0,0.7071067811865476,0,6.0,0.43388373911755823,0.7071067811865475,-0.900968867902419
0.08832,2025-05-08 02:00:00+00:00,9893.0,0.0,8.182499885559082,0.0,0.0,0.0,-0.5900444739548627,-96.5,5,1,0.8073707443023492,0,0.8660254037844387,0,76.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.0874,2025-05-08 01:00:00+00:00,10098.75,0.0,9.032500267028809,0.0,0.0,0.0,-0.5900444739548627,241.5,5,1,0.8073707443023492,0,0.9659258262890683,0,95.0,0.43388373911755823,0.25881904510252074,-0.900968867902419
0.08759,2025-05-08 00:00:00+00:00,10125.5,0.0,9.682499885559082,0.0,0.0,0.0,-0.5900444739548627,215.5,5,1,0.8073707443023492,0,1.0,0,100.0,0.43388373911755823,0.0,-0.900968867902419
0.09159,2025-05-07 23:00:00+00:00,10284.75,0.0,9.532500267028809,0.0,0.0,0.0,-0.5760691233798758,-1.5,5,1,0.8174009818249189,0,0.9659258262890681,0,5.0,0.9749279121818236,-0.25881904510252157,-0.22252093395631434
0.09311,2025-05-07 22:00:00+00:00,10595.75,0.0,10.732500076293945,0.0,0.0,0.0,-0.5760691233798758,140.0,5,1,0.8174009818249189,0,0.8660254037844384,0,100.0,0.9749279121818236,-0.5000000000000004,-0.22252093395631434
0.10559,2025-05-07 21:00:00+00:00,10939.5,0.0,10.832500457763672,0.0,0.0,0.0,-0.5760691233798758,306.75,5,1,0.8174009818249189,0,0.7071067811865474,0,5.0,0.9749279121818236,-0.7071067811865477,-0.22252093395631434
0.12704000000000001,2025-05-07 20:00:00+00:00,11009.75,1.0,11.932499885559082,0.5006392598152161,0.9767397046089172,0.0,-0.5760691233798758,566.0,5,1,0.8174009818249189,0,0.5000000000000001,0,62.0,0.9749279121818236,-0.8660254037844386,-0.22252093395631434
0.151,2025-05-07 19:00:00+00:00,10263.5,37.0,12.782500267028809,34.434539794921875,32.84275817871094,0.0,-0.5760691233798758,499.0,5,1,0.8174009818249189,0,0.2588190451025203,0,0.0,0.9749279121818236,-0.9659258262890684,-0.22252093395631434
0.11957,2025-05-07 18:00:00+00:00,9135.0,156.0,13.132500648498535,238.07186889648438,97.47114562988281,0.0,-0.5760691233798758,483.5,5,1,0.8174009818249189,0,-1.8369701987210297e-16,0,97.0,0.9749279121818236,-1.0,-0.22252093395631434
0.09992,2025-05-07 17:00:00+00:00,7808.5,336.0,14.632500648498535,504.6407470703125,135.83786010742188,0.0,-0.5760691233798758,-361.5,5,1,0.8174009818249189,0,-0.25881904510252063,0,68.0,0.9749279121818236,-0.9659258262890683,-0.22252093395631434
0.0847,2025-05-07 16:00:00+00:00,5911.0,484.0,15.782500267028809,606.1542358398438,158.9984588623047,0.0,-0.5760691233798758,-898.5,5,1,0.8174009818249189,0,-0.5000000000000004,0,18.0,0.9749279121818236,-0.8660254037844384,-0.22252093395631434
0.07296,2025-05-07 15:00:00+00:00,4187.0,609.0,16.232500076293945,653.4678955078125,181.04002380371094,0.0,-0.5760691233798758,-1044.0,5,1,0.8174009818249189,0,-0.7071067811865479,0,3.0,0.9749279121818236,-0.7071067811865471,-0.22252093395631434
0.06684,2025-05-07 14:00:00+00:00,3457.25,654.0,15.632500648498535,573.1802978515625,227.1269073486328,0.0,-0.5760691233798758,-957.25,5,1,0.8174009818249189,0,-0.8660254037844388,0,27.0,0.9749279121818236,-0.4999999999999998,-0.22252093395631434
0.0599,2025-05-07 13:00:00+00:00,3396.25,773.0,16.63249969482422,695.0372314453125,217.282470703125,0.0,-0.5760691233798758,710.25,5,1,0.8174009818249189,0,-0.9659258262890683,0,16.0,0.9749279121818236,-0.2588190451025208,-0.22252093395631434
